Audio Mean,Audio Median,Audio Mode,Audio Maxv,Audio Minv,Audio Std,Audio Skew,Audio Kurtosis,Audio Q1,Audio Q3,Audio IQR,ZCR Mean,ZCR Median,ZCR Std,ZCR Kurtosis,ZCR Skew,RMS Energi Mean,RMS Energi Median,RMS Energi Std,RMS Energi Kurtosis,RMS Energi Skew,Label
0.46082184057797115,0.2077408850770012,0.8006194697267773,0.06785505067777514,0.9292377658488123,0.05613035510152238,0.3543811924690752,0.06602419145071751,0.9308216718141802,0.08083173197680253,0.07149171207884235,0.11608034896154512,0.17767106842737096,0.1877780014199868,0.5832686231364231,0.729854241481722,0.06165511370453048,0.06781291318016726,0.061823102354328995,0.24289904543937968,0.35348620892622107,Orang 1_sad
0.5167739664891593,0.2214409862757342,0.6506229120289382,0.29607621574831167,0.6832061976997019,0.35213803354442247,0.30631228624420115,0.09343228980913514,0.8251975574901472,0.19498332531816642,0.1838968363086983,0.6272205372908293,0.5354141656662665,0.6676895393952901,0.19896374401255754,0.3226894797214425,0.3491876320534044,0.17189447904967697,0.3594339997409368,0.24016743274775515,0.37447902085820506,
0.5765498026740838,0.3227502936278235,0.7261248464800089,0.10987951539356905,0.8599332563329135,0.16551781858431164,0.32028612440726134,0.07120937221653859,0.867020315580371,0.13392335054333543,0.13062876183087385,0.1485515797233073,0.09123649459783913,0.4033438148605004,0.45954575965264466,0.6599883803606594,0.13460298067976054,0.09519665191394303,0.13346964511706666,0.1512966484478483,0.1991359757888238,Orang 1_sad
0.5266396963081045,0.22523271607395168,0.7575931037525654,0.3350277012256111,0.6797231739251721,0.40922963050328726,0.38487492404475754,0.06588599014808161,0.6392813423089662,0.34813600078994394,0.3553621713473491,0.5889112665985896,0.5018007202881152,0.7210054879803967,0.25639544279372645,0.4349456247919196,0.3616922613572224,0.28508090285982934,0.3470934299271398,0.14791399169166547,0.2219316773270169,Orang 1_sad
0.45427062647746985,0.15533916994269437,0.8114274130039502,0.10209002427889755,0.8780010089785568,0.12489668577960844,0.30924361230400327,0.06870410657675957,0.9157096640042601,0.12484738639432878,0.1028643517004351,0.20668419302550883,0.12244897959183672,0.43547864853713225,0.3269006949824925,0.5306718121419454,0.128787866506206,0.098067402114632,0.12685541119576407,0.1990433214775872,0.30911318577707014,Orang 1_sad
0.5579311384492037,0.22970316158862197,0.8084158073934514,0.02065734189490393,0.9742231545252606,0.04128021175445919,0.2996539305238714,0.03633461016339429,0.9574875510781067,0.06141668773094579,0.048307824995132045,0.05908170076573804,0.05282112845138055,0.27270343748783654,0.44742457935786323,0.6507882704071268,0.03655886973240275,0.03693529811952012,0.0308273582535249,0.08336026904291689,0.11565144926425519,Orang 1_sad
0.5277236317824745,0.7399893350932176,0.5338428276615206,0.48951835974540725,0.4927613936593769,0.5860402944360774,0.3264801157501767,0.08692328478833988,0.5932843727974981,0.39128126718836165,0.4006859531210454,0.36100022148784655,0.26410564225690275,0.6177777672544347,0.38750646102674274,0.5597245526809385,0.5346389017657064,0.33522308891581787,0.5392169150115642,0.170161364397155,0.262087631215442,Orang 1_sad
0.5262706009946614,0.24479944045320964,0.8088355293453027,0.04362743522188329,0.8949303573566305,0.11226303883677183,0.0840903132567361,0.06588837222071327,0.9958327815621852,0.16826253795062285,0.08940397702734128,0.21352453884717176,0.033613445378151266,0.5325901156879873,0.48087929082661485,0.6522574314680047,0.10549928741315073,0.07373914495829163,0.1035074940695137,0.19675733975039067,0.2838513391469757,
0.5116316476367828,0.20396413473514508,0.6253598224968837,0.16687596066750274,0.838156641069971,0.17597391325385736,0.3797817613142027,0.05876285103888366,0.8153948249358289,0.15948718822647417,0.16887189876759967,0.5174289348810748,0.40576230492196874,0.6562682366082685,0.27036630903104897,0.45148819535608437,0.17408156017369775,0.14895422885750076,0.16470589325159732,0.1988151560436215,0.29364379804920193,
0.6304347867291642,0.2769265140680492,0.8042386433125517,0.07251176128509451,0.9174907700457964,0.06594201550809578,0.25331977901254804,0.0924538212017855,0.9577003088979186,0.06375591603133919,0.04950043138074037,0.25574344286039,0.17406962785114044,0.3948409723814311,0.2904854780862173,0.46724917023171436,0.05898909544371143,0.039889813633282686,0.06561860194047253,0.20206587182252783,0.2764756579509213,Orang 1_sad
0.5191032847182073,0.23547283402529273,0.8483653871465512,0.416069946470598,0.4807064740195256,0.5703295016723824,0.31474146283755844,0.09698862344665676,0.7521288998895661,0.31471885272285915,0.28417365981051634,0.88051518797709,0.47539015606242496,0.9999999999999999,0.022329848193004737,0.10017049881524026,0.48510229047431364,0.22145380948587254,0.5007060802960663,0.15757579416702455,0.22478717824876016,Orang 1_sad
0.6154486788085228,0.27794171288245795,0.7821901445300043,0.03269773542199788,0.9606897205051224,0.034386382331415985,0.3161403746969397,0.04689708978316665,0.9457510064369749,0.06049531281880047,0.053283159466894145,0.07399322081558768,0.060024009603841535,0.2751880425473744,0.5268482626523028,0.7145869936900973,0.02820333851088088,0.037241411153197984,0.02602870816938977,0.1270813350649122,0.16092083753674835,Orang 1_sad
0.6669556341673285,0.2831086997562947,0.7501723112787158,0.039821211829115265,0.9391205801744404,0.04699041479922339,0.28170395674431914,0.08586471021921735,0.9600639398057637,0.043137857919433836,0.037008006264736965,0.307731270639587,0.16926770708283312,0.3786344346064122,0.16176474365457,0.2839608068526868,0.04279667782421196,0.029273028619947877,0.04799332662014886,0.1778331519019284,0.2484119659381313,
0.5159014962041409,0.25391214253019956,0.6338635691485297,0.17458983366235306,0.8240121631736749,0.2059115844991623,0.35067152866175916,0.05199880517984271,0.8012484635791888,0.19809749750240802,0.1968077836949036,0.40194118652470173,0.3697478991596639,0.5225326753435146,0.4554519581294894,0.6186911022746338,0.21091687039587836,0.18083392767520318,0.19443163949485787,0.19421463563929958,0.3042968899187891,
0.5429760877012965,0.22569142830864453,0.7890618344649606,0.09345877810422645,0.8953198749846666,0.11521291877604592,0.2945994168761879,0.04495275399930676,0.9054114132108672,0.12929371348399893,0.110132339532784,0.2206434574286112,0.1248499399759904,0.37079746296390803,0.29175453679379054,0.46157041446331154,0.10365912346572462,0.08896399800947058,0.0932024176079744,0.11610342785482496,0.16934805990500046,Orang 1_sad
0.5649042342634576,0.24538386672210227,0.7948983723028752,0.11113734655138485,0.8400895035310343,0.1531825921020002,0.2904186273308947,0.04728150545186431,0.8464070278223877,0.18247301108088543,0.16707629497613946,0.1128271429101112,0.11044417767106841,0.3561416966382567,0.5864130316034268,0.7539640432356709,0.1527448069144897,0.14913261200641686,0.13851268371033174,0.2521771147263224,0.3418798402856459,
0.5076929255248603,0.20975529811986754,0.8476356513086656,0.1356262793535593,0.8669817676850285,0.15640385615696806,0.33112404847945204,0.06642527308952093,0.8484052697005408,0.14602759097584517,0.1460126977244774,0.5123735799948337,0.460984393757503,0.579676548614343,0.3796225469602257,0.5348094279633855,0.158266281441273,0.13261122325951324,0.15392787901716676,0.19759119051766588,0.31697342871353773,Orang 1_sad
0.5093147220028308,0.1962825970137185,0.8138811683977945,0.057547314350489605,0.9281033526045228,0.09871750497480841,0.288187688785671,0.044379958731870346,0.890727778955222,0.10502118005598678,0.10358726456891214,0.2608256466972307,0.1512605042016807,0.4682742095751963,0.4131131343911527,0.5668238433666934,0.0915157360303929,0.08407165128453478,0.08210703634721864,0.11567253908995244,0.18050194759018856,Orang 1_sad
0.5057708136234252,0.1228247740665898,0.7576740992264586,0.1788808461471959,0.8114673519304634,0.22365929669213042,0.41812829088564524,0.059211928006564184,0.7876121810223825,0.17526346992454245,0.1905678321225731,0.09584904522845544,0.21368547418967587,0.09359012311775788,0.709434961711724,0.7751407877589334,0.24761888235343577,0.19071543227998705,0.23366750735829955,0.21590342395290346,0.36511753033602845,Orang 1_sad
0.5445740072090023,0.2513931790852724,0.7272052581105232,0.1019196407754484,0.8438389632325989,0.18655811302038916,0.28165045802718536,0.02199434393427487,0.7092854572795044,0.3184049042925131,0.30622939817682154,0.10620398117151225,0.09363745498199279,0.3199133474567081,0.5927127469407881,0.7588464791602823,0.19867421069347826,0.2879020384270462,0.15950442667273787,0.23246694592320233,0.33151552619213864,Orang 1_sad
0.5196789855862602,0.23783758235339358,0.7593570397665574,0.1763891126912399,0.7933894109881023,0.2717895625797633,0.2380724459595707,0.05893144541418545,0.7907271223123213,0.22890047566510874,0.2187375590023155,0.3442408185580283,0.15486194477791115,0.511440017740599,0.23566065771174005,0.36058448144413907,0.2478780093003914,0.18121247762331982,0.23372861977583848,0.11800230459729981,0.19683127911111786,Orang 1_sad
0.547812357498319,0.18695833712077814,0.7072662231339057,0.21525462340439083,0.7806033483715404,0.28290568882195327,0.41732348053015056,0.0562298515443819,0.8297887534625156,0.14097464743770266,0.15192091085382253,0.5038528062097218,0.3697478991596639,0.6210643305232826,0.31352556877517573,0.4902334176810464,0.2378542448419495,0.11404083577683341,0.22232448211470968,0.10465335510100775,0.1427114824177027,Orang 1_sad
0.8035344576271177,0.4062239977345252,0.8118959014510427,0.1039742444955333,0.8624463938059104,0.1013689190905627,0.27360640043182693,0.07799153206366953,0.8511578404606319,0.15000655130310564,0.14692417530126767,0.20632433265786315,0.16806722689075632,0.3242444803929435,0.3445976383140315,0.5111085124370947,0.10645771266036722,0.13662424108035612,0.10865760936830515,0.40596069490016706,0.5163040490756349,Orang 1_sad
0.41072958386100034,0.1709566706898743,0.8099840615163179,0.1090915021302824,0.8582102582146586,0.08096646616223016,0.29442983433206554,0.17683601660325698,0.9404832449635102,0.062457570537020224,0.056828483639100064,0.23633033684242788,0.13445378151260506,0.369229458425649,0.30983322044712935,0.48110333324407456,0.06895217677974366,0.042530403161895255,0.09234205358401526,0.35204374036291863,0.42422965059425466,
0.5369814452511602,0.17771522704319873,0.7170039666148638,0.07010762081896318,0.8955457970821588,0.11520221310930062,0.28126049573319706,0.048207259968023025,0.9067451384958611,0.12202067168573415,0.10549200648586456,0.2522613190841437,0.1332533013205282,0.4261615716154449,0.22935105983455195,0.3961397724240017,0.12276622417809552,0.10364434242203482,0.11192932829710361,0.23925364033208685,0.35037728688958625,
0.5356255782004473,0.17563005153255704,0.7793378821111568,0.16799311059315084,0.8464382069027789,0.18379777479390078,0.38666698426841967,0.056448893668507076,0.8335955108288209,0.15119655256853293,0.15578794885712627,0.13839339878551932,0.2184873949579832,0.18747184699951358,0.7371482686736096,0.827299148482286,0.20458515129815041,0.1580461919054469,0.19164446908861058,0.19600599469635216,0.3320717400917421,Orang 1_sad
0.5066717651588619,0.16093427030684485,0.7932889595999539,0.3389869461263481,0.6114580163702452,0.3176900104637308,0.3464956145056909,0.1484027793052257,0.8795137183202654,0.14046217174165337,0.1284024420892536,0.2464814632910573,0.27611044417767105,0.26742808757397896,0.18316676524839387,0.29484247429885796,0.3219741007363952,0.12016960425690926,0.36763447131070526,0.3455299986106086,0.48591077489278645,Orang 1_sad
0.5326356721303949,0.2908712360193981,0.7860506496898739,0.09042182370133256,0.8559235944016932,0.1425051638208948,0.19146623556548784,0.07830224230567603,0.8750135289890646,0.17058277167510139,0.1471417644852851,0.18400875621245355,0.09603841536614645,0.4407667778720973,0.3724604894228371,0.5732774302132451,0.1193731863708816,0.11319703955204463,0.12155133332181545,0.22236901230222716,0.2863253195882428,Orang 1_sad
0.48006802646231705,0.22471412971509985,0.8699097485580743,0.10068165637253804,0.8612706706087905,0.19710266552956762,0.3087264198234627,0.023390989390263413,0.7344956166928542,0.2831961100467103,0.2750023921303395,0.13348012694363132,0.11044417767106841,0.3235760696441209,0.4987682643808637,0.6882198399682458,0.21390362457884943,0.2648415715891175,0.1734090526776965,0.17298230195147252,0.28194613645189115,Orang 1_sad
0.612271366163369,0.24018751146318357,0.7631574246424604,0.011454867276637935,0.9826405858217748,0.0494481894116722,0.37049071387748894,0.0038369030689289207,0.876306977499755,0.09841314795544194,0.10667598936031027,0.05465254991620161,0.06602641056422569,0.22759613307701942,0.6164652861025558,0.7853024264099935,0.05365773015470469,0.09327328393354795,0.0322849064977505,0.01901476186361714,0.03817244218069349,Orang 1_sad
0.5263881852012592,0.2614100585391058,0.7793753518058015,0.15244162776013653,0.7647027994183082,0.18743302909884896,0.1521623819425103,0.12122058417959905,0.8456571953259187,0.20276436376071605,0.17863417770072593,0.16333837369230225,0.1332533013205282,0.3372469391970543,0.5031726568213021,0.684936351182502,0.16517243005802734,0.14255060836690006,0.18445586172578557,0.4633452246093397,0.5415980941153684,Orang 1_sad
0.5929609480699853,0.3002848685169477,0.7646853969257141,0.061007732312415415,0.9017163353468479,0.12129486400174194,0.31449375011103,0.0220953511559056,0.863541287506308,0.171876822798939,0.15321723972956536,0.1457381569831911,0.10324129651860743,0.3734726855442626,0.43192862091270384,0.6234339202670822,0.1543341053451044,0.16910898714746236,0.12318169293990591,0.2271957694518567,0.3601378952174087,Orang 1_sad
0.6058990187381303,0.26405395275671295,0.7626663930067501,0.05314834428870028,0.9403833565912167,0.06234141097058665,0.35842813973508414,0.03598689998107759,0.9306329591182247,0.06417410450360626,0.062379403186196405,0.0995692150406573,0.07683073229291716,0.3477401437539117,0.4985887737310196,0.7008516497942838,0.04923152055088554,0.04214916854948103,0.04172423864007383,0.10903315473048346,0.12073789083801534,Orang 1_sad
0.8700126682201001,0.2921984440907703,0.7488622089953263,0.08262453378291859,0.9003792853103838,0.11176849902923192,0.3270142254657989,0.043838832213931006,0.842993909934434,0.16188309457525096,0.15729876456331332,0.17842367474858578,0.1176470588235294,0.39873153710046794,0.3943190993619224,0.6009207102041989,0.10114532009320945,0.1255421512603579,0.09034200204692586,0.16739022628180195,0.23608892916009594,Orang 1_sad
0.5428637751190597,0.1356227809831364,0.7908933627833371,0.14959374893327607,0.8847922840505202,0.14614638335964386,0.6263276276201407,0.08672869422664396,0.8246154060473333,0.07684353121716171,0.11891683189200657,0.6857233638612144,0.38415366146458585,0.7009791388069302,0.07900212980525538,0.13796326969539702,0.1186783161474729,0.0852539564410385,0.12389843338203091,0.18296145356490107,0.24071602753984267,
0.6552801247730964,0.2812118465357833,0.7477831234347307,0.059640065391852286,0.8898786689064645,0.14146285829205302,0.23377686360275035,0.03178660181757615,0.8745909339926787,0.18159000954254484,0.15341885050296267,0.1676871506727286,0.15846338535414167,0.34752033485962486,0.44341024371021814,0.6390463497594814,0.15527566728185413,0.1585396087545604,0.13094369910548898,0.18069735745510795,0.2888424509071831,Orang 1_sad
0.623056698932781,0.25765915470685713,0.7763536921742829,0.038421102093786914,0.9406476487091362,0.07537737475277168,0.3272669622731846,0.029541802797750764,0.8838113846287105,0.11816399583994248,0.11407830581948618,0.2000909866033907,0.09123649459783913,0.38056187688835197,0.29539112329572115,0.4756485940359448,0.07570928879905076,0.09802083292485017,0.06202748351611621,0.12021495071186218,0.18624907052809236,Orang 1_sad
0.655124963954199,0.2920997867556505,0.7821787293694481,0.11340023157623758,0.8901043412397879,0.09774031802483474,0.2685560057997669,0.10148675084978098,0.8963630848127984,0.10786160788040737,0.10252285714101407,0.38084661484464183,0.12364945978391355,0.5180555822500587,0.09150204476970163,0.22525719651133064,0.0965052742289397,0.08839704827138098,0.10610066884560337,0.2836860018727548,0.40417008031754487,
0.5240155593605437,0.5302928129626173,0.7637680436744745,0.40313283771945985,0.6141443028532414,0.44815271300950194,0.3143913437146023,0.07620702211208762,0.6379931880914355,0.33368635054105167,0.34798313778207646,0.45311204121419607,0.38895558223289317,0.675705007403886,0.3456852802054035,0.53141076057612,0.3977545694344615,0.28043127195544804,0.39217391469230584,0.2070171726031117,0.28589932035572074,Orang 1_sad
0.651091643497406,0.2635116478047431,0.7871209941482618,0.09514341993818234,0.8592644815505126,0.11331127179691894,0.2882091725075069,0.08546243218779222,0.9142429967598208,0.0864942341272782,0.08236613669689745,0.1447864543740427,0.09723889555822328,0.3776232563730174,0.4361888291504148,0.6303928306452071,0.11228328781271604,0.07386341018610112,0.11706922592276028,0.2307199549926009,0.3266684445543455,Orang 1_sad
0.5161725221930779,0.2904471878692758,0.6620326915907463,0.11002324515410733,0.8245315061352692,0.2640001542341819,0.21100668287389182,0.034851515518115904,0.7508316976999361,0.3905879099753563,0.32668449327961135,0.2957693910575799,0.09123649459783913,0.6331651288698764,0.355586572035233,0.5365456110257163,0.21891850910975807,0.24640297999877883,0.18817330370487803,0.11795083238797242,0.15144646498030956,Orang 1_sad
0.5496245761048022,0.16423815816154466,0.7724249656487616,0.16271977248189656,0.87121305368867,0.16790852400912099,0.6010532385089856,0.08382698750529213,0.8876829933224957,0.05123857753705119,0.07530433813027558,0.5834667422210378,0.3529411764705882,0.7667340988929331,0.1560016859792166,0.31847345433345725,0.13592115490832973,0.05388140141615093,0.1399655779462322,0.1664676020174614,0.2124060715514493,Orang 1_sad
0.587661247866802,0.24340808113432938,0.8064131020793062,0.20470176660381603,0.7638087373556774,0.3003865683196942,0.35492865565634923,0.06940823117147822,0.7940556870766442,0.18898287340519365,0.19513454348181297,0.23466391172926082,0.23529411764705882,0.23839081932223394,0.21615831812381092,0.35698492373731067,0.3047324206165702,0.18254581944958626,0.29590578671040974,0.1523944761278223,0.2739819500507359,Orang 1_sad
0.607268771023646,0.2970187923599931,0.6885273932181103,0.09041572664459147,0.9022441390696593,0.10913823918999838,0.29606645463413495,0.04791579742284541,0.8497779569685523,0.1472549700343797,0.14604918731174893,0.16208734356641702,0.12965186074429774,0.363510544539834,0.48555140178458245,0.6772131470967111,0.10048018813976872,0.11867788537887639,0.09160279994228251,0.1628827576590921,0.23414748510230754,Orang 1_sad
0.5207444802473222,0.22869392407791178,0.7646223044916488,0.8549057098109518,0.1632452987382237,0.5792868786025778,0.45671017446888856,0.1800983439302176,0.569432091686178,0.35888376358000734,0.39393753447425883,0.4614081247473066,0.39135654261704683,0.6431715934994182,0.3279659011318526,0.5219706506958195,0.5084197261902073,0.31201022972017844,0.5996252151683816,0.5400880930220018,0.5994248523323834,
0.552947602765348,0.2615669461576843,0.6658295475863698,0.13794642868701612,0.8312679787858683,0.22453177828987558,0.19531726199996594,0.0478955484788371,0.8312354203227043,0.27669612710956243,0.22620782005317447,0.22062503372627845,0.062424969987995196,0.5984655319561161,0.476400612510566,0.667237632289243,0.1940949293143919,0.17913118049804144,0.17626033446379893,0.13245571266165795,0.18351914032731664,
0.5090396932649095,0.35551023470683557,0.7954567507556463,0.12475898564386184,0.8042075296847292,0.20243824584323755,0.14755078273773714,0.06481493025524912,0.8967528125361579,0.20984327369078937,0.15866817461842087,0.28842580912811216,0.0744297719087635,0.5866863919286707,0.31259947853972364,0.48611114642933645,0.1723699885340662,0.1276999685130891,0.16652189951583335,0.16743457205001178,0.21673092872840694,Orang 1_sad
0.5303617184616155,0.3064698611724423,0.24617473213442442,0.3831461532737757,0.522444949315654,0.5839498164310815,0.3423318704511253,0.0646739389329349,0.5932156021875965,0.41506078650637596,0.41385220568135245,0.5174689821966378,0.4657863145258103,0.5798978341206075,0.36756910574590795,0.5083378459955137,0.5262466418368362,0.33873029989764225,0.5018857905870173,0.14130141627298298,0.21816094704939448,
0.5082287463242761,0.2620058717944994,0.7667780448499643,0.1369288153006992,0.8834974753790992,0.16244610876231605,0.40300379962780797,0.05050137777733333,0.7928872742136721,0.18427687594299375,0.19308125909359808,0.38272065876592226,0.2184873949579832,0.6823781215084884,0.32737296828504253,0.5322510815416914,0.15675268148603935,0.16494016156324168,0.14398992883002038,0.16077547585584478,0.2548034863672173,
0.8555824882983102,0.33156900034225945,0.8044672753013429,0.09654155648220239,0.8709603235703967,0.10825815173014461,0.2153837830891751,0.12157083918893424,0.9287994375041869,0.09433912983767452,0.07989718617351603,0.34083314079885135,0.15006002400960383,0.4449630259910329,0.10344501701855138,0.19730023744553055,0.09616951196014473,0.06451622459509247,0.11101251112503124,0.23099924979772873,0.32431249130523887,Orang 1_sad
0.5596261690435792,0.23260723533738914,0.8460502051824699,0.1744654077681063,0.7375391769017865,0.316462329057115,0.29737010103407435,0.04671655544863188,0.7393742852563112,0.27142736120516053,0.2662224735735696,0.7577468924349957,0.3745498199279712,0.8793734236440599,0.05674718416359842,0.16291260709292332,0.33042691291190684,0.25211656010317585,0.2982357157972,0.14356891066805127,0.2547833781286317,Orang 1_sad
0.5425408107966236,0.26873200291377763,0.6174817616617494,0.3908367969000492,0.41292610871617985,0.5907660600122178,0.26069570408445686,0.07748326918119185,0.7023458282825432,0.36989154912297395,0.33790970427570777,0.7241748391223781,0.4909963985594238,0.8531850432213152,0.0893250004236502,0.20767288129877393,0.5366674025781663,0.28267877234004624,0.5292895682918614,0.21245240795719433,0.29196781571751074,Orang 1_sad
0.5593434474196208,0.2800387213568321,0.787442902552689,0.04998591371089498,0.9460507345310799,0.03305036653299705,0.3414579612013056,0.04266272894824424,0.9332133373843303,0.06857234653140525,0.0636029240679024,0.07541747983400965,0.06722689075630252,0.26826477855110853,0.46093903514660356,0.665733379298215,0.029677515551950577,0.04788107305574761,0.026391754066710606,0.2747353865575464,0.3098633701405381,
0.6314955757579938,0.2862107851547939,0.8048460118293767,0.04666106025595059,0.9175606311651692,0.08063181578995121,0.23231653801258478,0.06586268555658038,0.9063110992951651,0.10127420064570915,0.09423594665194686,0.1640228109322316,0.12244897959183672,0.30186259012658534,0.3613887599889324,0.5373570193800072,0.07421580291942828,0.07679480635475644,0.07366629922543916,0.217768018919704,0.3012069283436192,Orang 1_sad
0.518933401522661,0.21447269400188856,0.8259954352070512,0.06750140468252788,0.8921941076330401,0.0754078360037016,0.22060542777307207,0.08357732454015686,0.9532234520937719,0.0762618297594695,0.058499749414014646,0.18526806451592776,0.09603841536614645,0.36843117118070234,0.32715927722832605,0.5072053016284461,0.08511355180955038,0.06243148169376536,0.08955057714409842,0.35942781199698376,0.4735998045954697,Orang 1_sad
0.4921467499652639,0.22389682265202174,0.8007951707032273,0.04319825045207378,0.9410613674444419,0.039082382222544815,0.309830547588249,0.03902366170611065,0.9559683398559246,0.05519633560411519,0.045582039225309026,0.07756962515471877,0.062424969987995196,0.2574876606507709,0.5564191386653925,0.7190390844744639,0.03230294560497774,0.03230153188539242,0.027844860064691272,0.19704212552403833,0.20245527581371625,Orang 1_sad
0.5810909321900889,0.2917337649496498,0.7808250004816594,0.05980216984393898,0.9134830531530403,0.09822865066260214,0.2836637978689538,0.0569536936491528,0.897558726902953,0.10174610589753678,0.0985863901999857,0.15069914700877168,0.10324129651860743,0.39797841204342643,0.4684299719024982,0.6710103857850438,0.09118927879574068,0.08220945747830552,0.0866745328618008,0.18531815957421444,0.25909962284889165,Orang 1_sad
0.5305962419070365,0.26750164809877436,0.6805732641903675,0.16798583379769103,0.8567634160123396,0.22322893040106934,0.31354818891952885,0.05386645989928604,0.7914570623177171,0.24673771555096918,0.22824849805226438,0.3219562153885433,0.2797118847539016,0.5815996993527793,0.4079054587692716,0.6111474563518964,0.19352316449850096,0.17577756309154277,0.1797348582170231,0.11695894731086788,0.1751898029926695,Orang 1_sad
0.44988191693057256,0.1402407228219682,0.7974091640461809,0.18635813454819444,0.7788431978331811,0.31097160730162765,0.42597169095309073,0.034091815047708404,0.6492064307455536,0.2613612803746893,0.3027961972367591,0.07222095543761298,0.13685474189675872,0.16327445884632574,0.7152827100233021,0.8357169847107904,0.3276724044110752,0.2853034345922487,0.2812514852271262,0.14214869113339446,0.2483111245644829,Orang 1_sad
0.5153918821565427,0.5531510285983011,0.6879450402979498,0.09757045568758968,0.7813982852796908,0.34384356117653464,0.10984530626865263,0.04368686423008576,0.72672094468015,0.4876925889303841,0.3915846607492531,0.45352795000947316,0.0864345738295318,0.7968921858555614,0.14636052486493767,0.31158210520022694,0.29788628787178323,0.31553543912636517,0.2659353017080614,0.10101863837531426,0.16299499770998083,Orang 1_sad
0.6116285544239867,0.21859771670414666,0.8286523344299238,0.06389594149919159,0.915634121039465,0.04127910792158855,0.24418813666445496,0.18012307767086053,0.998117507428816,0.015185743134932705,0.003787624317644747,0.204383203498269,0.20888355342136855,0.2858161818758126,0.30495552049924746,0.4829776090360703,0.03640477922053235,0.0023985354734203865,0.05530041351876291,0.3122064287784881,0.38450354333061,Orang 1_sad
0.5794290116087355,0.2535514354729662,0.7382102970227846,0.05591131846839161,0.9244092833108031,0.10977980802380649,0.3103027833204791,0.03835749469426935,0.8181264343096424,0.16620771033225812,0.17130741515851444,0.19772060129435565,0.10684273709483792,0.41600231613158056,0.3526565505173515,0.561675882147127,0.10559133201343743,0.14352803409664389,0.09183652146598889,0.14026567826819347,0.22295404105615602,
0.5128650708461562,0.35101662190758487,0.26404009404181006,0.4424132301754763,0.45358796515598787,0.6283150520464758,0.18887118541933806,0.08292491275657114,0.5628507081868588,0.4901309847104864,0.4695045174359955,0.39244502584305824,0.297719087635054,0.589469133241524,0.43971519869535786,0.5858316041124736,0.5971068024914803,0.4195657144425684,0.5961178218748188,0.2118562918476209,0.3315630126711373,Orang 1_sad
0.5667582415166862,0.25638186246904826,0.7937680653738004,0.02147155579791217,0.9772685311164326,0.03268381841495649,0.3288700244518332,0.023567202922578672,0.95989216382963,0.05438673532259185,0.04330135443058766,0.19643988564977238,0.16566626650660266,0.26831595906087813,0.36586021836265953,0.5129462843853672,0.03701822132769613,0.04051459020330675,0.027413364302688238,0.08149528321967452,0.13084283362967342,Orang 1_sad
0.5874421852203187,0.26650901259475557,0.8122315681048579,0.029592581680995454,0.9719492526206354,0.00852489369938246,0.3404385926576274,0.028104016240666278,0.9579410687611695,0.03914188568656732,0.03579288729750893,0.08698563823740063,0.06482593037214886,0.2516476399455272,0.45119980496995965,0.6427973623537948,0.0068164766374226304,0.02325401400795439,0.0033893150124983257,0.23452969364407922,0.23057564356033233,Orang 1_sad
0.7011362542072301,0.24357362048709136,0.7860396093358567,0.08204353856435578,0.8864275004702931,0.074095204829042,0.07192645583376805,0.2081857721791459,0.9708228417776943,0.04963983414075525,0.035571831121987765,0.19796473018151195,0.15726290516206481,0.36690722634814044,0.31411764609219595,0.5076951768226374,0.06247099476965536,0.026276947997039793,0.08940228500413236,0.30601236392142595,0.39816039460484554,Orang 1_sad
0.5225761624017273,0.21491297774022303,0.5190322486395564,0.6277372057628277,0.3244713998677128,0.523196185879407,0.39728876176858724,0.1957617762344506,0.6199993258934595,0.3390837565103226,0.3593724288116253,0.5597404315659049,0.3961584633853541,0.738574694900428,0.23348637791267096,0.41481694861913837,0.4620131877245731,0.2865056271078066,0.5567175246497228,0.4088059249587971,0.5101012497628319,Orang 1_sad
0.5112389715117471,0.21816260988744518,0.8184674173771316,0.5166529453657528,0.41828411210566074,0.5439629036550477,0.3168694875393081,0.12782019269488779,0.8325816712529351,0.24703077714825722,0.2091937134310507,0.7966746806416141,0.6422569027611044,0.7619138107454207,0.06975464562459652,0.13722165834630295,0.5061847521934952,0.17213908799199362,0.5533078171434376,0.2565002588602319,0.370176082961713,Orang 1_sad
0.5440979288531573,0.24187938884176616,0.792804786266352,0.07911971797253886,0.8910745501533721,0.07788020993993941,0.21787928312500507,0.1100580736905915,0.947213250061111,0.07721394242969003,0.06183406781690913,0.14020395083030618,0.1020408163265306,0.3536280586359628,0.43237510807224366,0.6265898428934042,0.06438075353103051,0.04622561654046632,0.074985833235367,0.22199855766926213,0.2763368068868379,Orang 1_sad
0.5251898482388194,0.3115472783376622,0.5940141160033253,0.13003960055057592,0.8029985774463226,0.23209292004620974,0.1633221794147432,0.06332792924543473,0.8548176573549188,0.272011828636524,0.21260107080441965,0.5437933138014654,0.09123649459783913,0.8638247098930866,0.08037130250700307,0.2169495989329046,0.18760293097173686,0.16060313751882133,0.18008318210549754,0.14057770760513727,0.18109948698009792,Orang 1_sad
